,acc1_x,acc1_y,acc1_z,acc2_x,acc2_y,acc2_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,force
222,-0.1433585642762487,0.4549200341845056,-0.14354169209989806,0.12756347656472986,-0.6870117187512742,0.42944335937308864,-0.035742491742,0.1195315590214,0.0022898913740000003,-0.0001948633599243164,7.923452703857422e-05,0.0005918450022705078,1
223,-0.43083872542813456,0.18999511659021406,-0.4241850811875637,-0.17565917968909275,-0.24353027343527014,0.4680175781243629,-0.039954431676,0.0522320839878,-0.0029292515878,-0.0001948633599243164,7.923452703857422e-05,0.0005918450022705078,1
224,-0.027316566962283385,0.2934623367125382,-0.4021792210958206,-0.3087158203109072,-0.24804687499999997,0.20288085937308867,-0.0321409778854,-0.0407663289044,-0.0029292515878,-0.0001948633599243164,7.923452703857422e-05,0.0005918450022705078,1
225,-0.10242949579001019,0.36793431815494393,-0.3412586985728848,-0.18566894531090722,-0.35302734375127415,0.1252441406269113,-0.0241138749676,-0.019706629234,0.0040296056946,-0.0001948633599243164,7.923452703857422e-05,0.0005918450022705078,1
226,-0.11439384690621814,0.3740691002344546,-0.30692223171763505,-0.10241699218654435,-0.3684082031243629,0.21289062499999997,-0.018497955055399997,-0.0200423635766,0.0061355756615999995,-0.0001944442989379883,8.134182828369141e-05,0.0005905489913208008,1
227,-0.12333658893985727,0.365858869490316,-0.2938591136595311,-0.06213378906218145,-0.3599853515647298,0.3151855468756371,-0.016361463784600003,-0.0184552557752,0.0057082774073999995,-0.0001944442989379883,8.134182828369141e-05,0.0005905489913208008,1
228,-0.1227261628593272,0.36714076425586134,-0.30167256745158005,-0.05883789062691131,-0.3581542968756371,0.3376464843730887,-0.0169108472542,-0.018546819686799998,0.004182212213999999,-0.0001944442989379883,8.134182828369141e-05,0.0005905489913208008,1
229,-0.11237944085117227,0.3697045537767584,-0.30350384568297656,-0.05957031250254841,-0.36303710937308864,0.3330078125025484,-0.017399188116,-0.021385300946800002,0.002045720943,-0.0001944442989379883,8.134182828369141e-05,0.0005905489913208008,1
230,-0.11860578683995923,0.37297033329255863,-0.2946526675637105,-0.0690917968756371,-0.3662109375025484,0.3089599609378185,-0.0177349224586,-0.020652789653999998,0.0007638261804000001,-0.000193606176953125,8.092036804199219e-05,0.0005914129986206055,1
231,-0.11848370162589195,0.37849468929153923,-0.2911427176146789,-0.09240722656472986,-0.3692626953109072,0.275390625,-0.01742970942,-0.020408619223,-2.9727720199999998e-05,-0.000193606176953125,8.092036804199219e-05,0.0005914129986206055,1
232,-0.11186057868501528,0.3860334513506626,-0.2882126724464832,-0.10021972656472986,-0.3780517578134556,0.2655029296890927,-0.0163004211768,-0.0202865340074,-0.000792760317,-0.000193606176953125,8.092036804199219e-05,0.0005914129986206055,1
233,-0.11167745086136593,0.3908558173598369,-0.28473324380224263,-0.09558105468909275,-0.3822021484352701,0.2803955078134557,-0.015262696845200001,-0.021049566604199998,-0.0005485898860000001,-0.00019276805498046875,8.092036804199219e-05,0.0005905489913208008,1
234,-0.11549261384301732,0.39244292516309887,-0.2828104016615698,-0.09143066406218145,-0.38476562499999994,0.3055419921865443,-0.0146827920716,-0.020652789653999998,-0.0004875472782,-0.00019276805498046875,8.092036804199219e-05,0.0005905489913208008,1
235,-0.11356977170234454,0.3918019777828746,-0.2825357099235474,-0.0932617187512742,-0.38476562499999994,0.318359375,-0.0151100903258,-0.0210190453004,-0.0010369307478,-0.00019276805498046875,8.092036804199219e-05,0.0005905489913208008,1
236,-0.11106702478083588,0.3919851056014271,-0.2843364668552497,-0.0932617187512742,-0.3822021484352701,0.3200683593730887,-0.0159646868342,-0.0196455866262,-0.0011895372672,-0.00019276805498046875,8.092036804199219e-05,0.0005905489913208008,1
237,-0.11295934562181448,0.39015382737003057,-0.2869307776809378,-0.08898925781345565,-0.38012695312436284,0.31738281249745154,-0.0168803259502,-0.0189130753334,-0.0013421437866,-0.0001944442989379883,8.092036804199219e-05,0.0005905489913208008,1
238,-0.11210474911314983,0.3885667195718654,-0.28754120376146786,-0.08642578124872578,-0.3792724609378185,0.3050537109378185,-0.0175517946354,-0.0189130753334,-0.0018610059524,-0.0001944442989379883,8.092036804199219e-05,0.0005905489913208008,1
239,-0.10978513002038734,0.3860944939551478,-0.2892198754740061,-0.08569335937308868,-0.3767089843730887,0.2947998046890927,-0.0175212733316,-0.0186383835984,-0.0020136124718000002,-0.0001944442989379883,8.092036804199219e-05,0.0005905489913208008,1
240,-0.1109449395667686,0.3847515565851172,-0.2912037602242609,-0.0861816406269113,-0.3776855468756371,0.2955322265647299,-0.017338145508400002,-0.019279330979800002,-0.0024103894220000002,-0.0001944442989379883,8.092036804199219e-05,0.0005905489913208008,1
241,-0.11054816261977572,0.3856671957033639,-0.2885484067889908,-0.0866699218756371,-0.3757324218756371,0.29858398437308864,-0.016941368558000002,-0.0198897570572,-0.0029597728916000003,-0.00019402523795166015,8.302766928710938e-05,0.0005909809949707031,1
242,-0.11179953607543322,0.3832865340010193,-0.2912037602242609,-0.09216308593781855,-0.3757324218756371,0.3051757812487258,-0.0168498046464,-0.0207138322616,-0.0029902941956000003,-0.00019402523795166015,8.302766928710938e-05,0.0005909809949707031,1
243,-0.11030399218654434,0.38365278964831806,-0.2926687828083588,-0.09277343750254842,-0.3741455078134556,0.3038330078134557,-0.016605634215399998,-0.021202173123600003,-0.0032344646266000004,-0.00019402523795166015,8.302766928710938e-05,0.0005909809949707031,1
244,-0.10932731046381243,0.38362226834352703,-0.29395067757390414,-0.0900878906269113,-0.3745117187512742,0.3048095703109072,-0.016605634215399998,-0.0209580026926,-0.003570198969,-0.00019402523795166015,8.302766928710938e-05,0.0005909809949707031,1
245,-0.11134171651885831,0.3820962031498471,-0.2942558906116208,-0.08728027343527013,-0.3719482421865443,0.3001708984352701,-0.016361463784600003,-0.0198897570572,-0.0037228054884,-0.0001944442989379883,8.302766928710938e-05,0.000588388973059082,1
246,-0.11186057868501528,0.3812721279459735,-0.29681968013761467,-0.08801269531090723,-0.3715820312487258,0.2918701171865443,-0.0161783359612,-0.019126724460399997,-0.0039059333116,-0.0001944442989379883,8.302766928710938e-05,0.000588388973059082,1
247,-0.11042607740061161,0.38185203271661566,-0.2956293492864424,-0.08947753906218145,-0.3679199218756371,0.2894287109378185,-0.0156899950994,-0.0181500427366,-0.004394274173600001,-0.0001944442989379883,8.302766928710938e-05,0.000588388973059082,1
248,-0.11216579172273189,0.3793492858002039,-0.2966060310091743,-0.09228515624872578,-0.3669433593730887,0.2841796875025484,-0.015079569022,-0.0177532657862,-0.0045774019968,-0.0001944442989379883,8.302766928710938e-05,0.000588388973059082,1
249,-0.1103955560958206,0.3748931754383282,-0.2999328531294597,-0.09228515624872578,-0.3596191406269113,0.2805175781243629,-0.0142554938174,-0.0176311805708,-0.0047300085162,-0.0001944442989379883,8.260620903320313e-05,0.0005896849840209961,1
250,-0.11289830301732925,0.371596874617737,-0.29892565010193684,-0.09228515624872578,-0.3631591796890927,0.2757568359378186,-0.0130346416626,-0.017814308394,-0.0051878280742,-0.0001944442989379883,8.260620903320313e-05,0.0005896849840209961,1
251,-0.11216579172273189,0.37223782199796124,-0.3003296300815494,-0.09045410156472986,-0.36499023437308864,0.27612304687563705,-0.0117527469002,-0.019065681852600002,-0.0054319985052,-0.0001944442989379883,8.260620903320313e-05,0.0005896849840209961,1
252,-0.11213527041794087,0.3719020876554536,-0.3036259309021407,-0.09289550781345565,-0.3612060546890927,0.27612304687563705,-0.008944786944000001,-0.0204391405268,-0.005828775455399999,-0.0001944442989379883,8.260620903320313e-05,0.0005896849840209961,1
253,-0.11137223782364933,0.3693077768297655,-0.3031070687359837,-0.09423828124872578,-0.3590087890621814,0.2808837890621814,-0.0076323708776,-0.0201034061842,-0.005828775455399999,-0.0001948633599243164,8.302766928710938e-05,0.0005896849840209961,1
254,-0.11189109998980631,0.3711695763659531,-0.3046941765341488,-0.0949707031243629,-0.3612060546890927,0.2867431640621814,-0.0063504761152000004,-0.0193098522836,-0.005981381974799999,-0.0001948633599243164,8.302766928710938e-05,0.0005896849840209961,1
255,-0.11183005738022427,0.3734281528491335,-0.3021303870081549,-0.0964355468756371,-0.36450195312436284,0.2869873046890927,-0.0053432730874,-0.018546819686799998,-0.006195031102,-0.0001948633599243164,8.302766928710938e-05,0.0005896849840209961,1
256,-0.11085337565749234,0.3753815162996942,-0.2984373092405708,-0.09704589843527013,-0.3653564453109072,0.2878417968756371,-0.0043055487558,-0.0174785740514,-0.0060424245826,-0.00019318711596679687,8.302766928710938e-05,0.0005896849840209961,1
257,-0.11106702478083588,0.3777316566972477,-0.2934012941029562,-0.09729003906218145,-0.3697509765647299,0.2830810546890928,-0.0034204309436,-0.016807105366199997,-0.0060729458864,-0.00019318711596679687,8.302766928710938e-05,0.0005896849840209961,1
258,-0.11323403735983689,0.378372604077472,-0.29135636674311927,-0.095703125,-0.3714599609378185,0.2805175781243629,-0.0024132279157999996,-0.017020754493399997,-0.0062560737095999994,-0.00019318711596679687,8.302766928710938e-05,0.0005896849840209961,1
259,-0.1139665486493374,0.38011231839959225,-0.28958613112130477,-0.0986328125025484,-0.3725585937512742,0.28295898437308864,-0.0016501953192000001,-0.0174175314436,-0.006164509798,-0.00019318711596679687,8.302766928710938e-05,0.0005896849840209961,1
260,-0.11457697472986747,0.3812110853363914,-0.2903491637155963,-0.10070800781345565,-0.3743896484352701,0.28613281249745154,-0.0011313331534,-0.0173870101398,-0.006164509798,-0.00019528242091064452,8.302766928710938e-05,0.000588388973059082,1
261,-0.11549261384301732,0.38148577707441383,-0.289677695030581,-0.1018066406269113,-0.3762207031243629,0.2904052734352701,-0.0005209070759999999,-0.0172038823166,-0.0063476376212,-0.00019528242091064452,8.302766928710938e-05,0.000588388973059082,1
262,-0.11466853863914374,0.3840800879001019,-0.2905017702344546,-0.10778808593781855,-0.3771972656269113,0.2933349609378185,5.89976976e-05,-0.017020754493399997,-0.0061034671904,-0.00019528242091064452,8.302766928710938e-05,0.000588388973059082,1
263,-0.11323403735983689,0.3871016969826707,-0.2900439506778797,-0.1101074218756371,-0.380859375,0.2974853515647299,0.00039473204020000003,-0.017020754493399997,-0.0057982541516,-0.00019528242091064452,8.302766928710938e-05,0.000588388973059082,1
264,-0.11341716518348624,0.3866743987308868,-0.2876938102803262,-0.10986328124872578,-0.3781738281243629,0.2961425781243629,0.0007304663828,-0.016654498846999998,-0.0055540837206,-0.0001948633599243164,8.682081153564454e-05,0.0005892529803710937,1
265,-0.11250152606523954,0.3894823586850153,-0.2829324868756371,-0.11328125,-0.38208007812436284,0.2899169921865443,0.0009135942059999999,-0.0157999023386,-0.0051267854664,-0.0001948633599243164,8.682081153564454e-05,0.0005892529803710937,1
266,-0.1114943230377166,0.39357221340468906,-0.27859846172782876,-0.11352539062691132,-0.3858642578134557,0.28857421875127415,0.0010356794214,-0.0154336466922,-0.0046994872122,-0.0001948633599243164,8.682081153564454e-05,0.0005892529803710937,1
267,-0.11073129043832822,0.39873031376146784,-0.2723415944342507,-0.10717773437308867,-0.3934326171865443,0.2934570312487258,0.0008220302944,-0.015952508858,-0.0042111463504,-0.0001948633599243164,8.682081153564454e-05,0.0005892529803710937,1
268,-0.11402759125891947,0.40050054938328233,-0.2709376144546381,-0.10888671875127422,-0.3966064453109072,0.2998046875025484,0.0005168172556000001,-0.016959711885600002,-0.0036312415768,-0.0001944442989379883,8.639935129394532e-05,0.0005888209767089844,1
269,-0.11701867903669724,0.4035832010754332,-0.26864851666666667,-0.1171875,-0.3990478515647298,0.3061523437512742,5.89976976e-05,-0.0182416066482,-0.0034481137536,-0.0001944442989379883,8.639935129394532e-05,0.0005888209767089844,1
270,-0.11613356122324157,0.4101452814067278,-0.2682212184097859,-0.12304687499999999,-0.40405273437308864,0.3071289062487258,-0.0006429922914,-0.0186994262062,-0.0028376876762,-0.0001944442989379883,8.639935129394532e-05,0.0005888209767089844,1
271,-0.11534000732415901,0.4116713466004077,-0.2663899401783894,-0.1284179687512742,-0.40502929687563705,0.3137207031243629,-0.0014975887998,-0.0195845440184,-0.0021356976872,-0.0001944442989379883,8.639935129394532e-05,0.0005888209767089844,1
272,-0.11323403735983689,0.4120070809429154,-0.2645891832517839,-0.12731933593781855,-0.4057617187512742,0.3195800781243629,-0.002871047474,-0.0196150653224,-0.001220058571,-0.00019402523795166015,8.639935129394532e-05,0.0005896849840209961,1
273,-0.11305090953618754,0.41197655963812435,-0.26565742888379207,-0.12475585937308868,-0.4053955078134556,0.3148193359378185,-0.004244506148,-0.0197676718416,-9.0770328e-05,-0.00019402523795166015,8.639935129394532e-05,0.0005896849840209961,1
274,-0.11332560126911315,0.41139665486748217,-0.2660236845310907,-0.11877441406218145,-0.4024658203109072,0.31249999999999994,-0.0057095287338,-0.020164448792000002,0.0009469540036,-0.00019402523795166015,8.639935129394532e-05,0.0005896849840209961,1
275,-0.11405811256371048,0.4095653766309888,-0.26825173971457694,-0.11621093750254842,-0.3985595703109072,0.3096923828134556,-0.0070524661042000005,-0.0208053961732,0.0017405079044,-0.00019402523795166015,8.639935129394532e-05,0.0005896849840209961,1
276,-0.11451593212028542,0.40489561714067274,-0.2737150531090724,-0.11169433593781855,-0.3936767578134557,0.3114013671865443,-0.0081512330434,-0.0219346844164,0.0022898913740000003,-0.0001944442989379883,8.597789104003907e-05,0.0005892529803710937,1
277,-0.11332560126911315,0.39927969722731904,-0.2768587474057084,-0.10888671875127422,-0.3845214843730887,0.3121337890621815,-0.0087006165132,-0.0227892809248,0.0027782322358,-0.0001944442989379883,8.597789104003907e-05,0.0005892529803710937,1
278,-0.11109754608562691,0.39277865950560653,-0.2814064216819572,-0.10095214843527013,-0.3890380859378186,0.3140869140621814,-0.0095857343254,-0.0227892809248,0.0031444878824,-0.0001944442989379883,8.597789104003907e-05,0.0005892529803710937,1
279,-0.10572579660550457,0.3966243437920489,-0.28125381516309883,-0.08703613281345565,-0.3959960937512742,0.3216552734352701,-0.0100435538834,-0.022300940063,0.0035107435288,-0.0001944442989379883,8.597789104003907e-05,0.0005892529803710937,1
280,-0.10178854840468908,0.4017214015392456,-0.2725552435575943,-0.10278320312436288,-0.3714599609378185,0.3198242187512742,-0.0112644060382,-0.0180890001288,0.0037243926558000002,-0.00019528242091064452,8.892811279296874e-05,0.0005888209767089844,1
281,-0.12800634843017328,0.3787999023343527,-0.29022707850152907,-0.1040039062487258,-0.3646240234352701,0.2955322265647299,-0.0121800451542,-0.0179669149134,0.0036633500481999997,-0.00019528242091064452,8.892811279296874e-05,0.0005888209767089844,1
282,-0.10697717006625891,0.3733365889398573,-0.3041142717635066,-0.099609375,-0.3634033203109072,0.2873535156269113,-0.0121495238504,-0.023491270913800003,0.0035107435288,-0.00019528242091064452,8.892811279296874e-05,0.0005888209767089844,1
283,-0.11921621291539244,0.36997924551478084,-0.30206934440366967,-0.09765625,-0.3612060546890927,0.2872314453109072,-0.0116001403808,-0.02251458919,0.0037243926558000002,-0.0001957014819091797,8.724227178955079e-05,0.000588388973059082,1
284,-0.11720180686034658,0.3714442680988787,-0.3003601513863405,-0.09375,-0.3653564453109072,0.2952880859378185,-0.010348766922,-0.02535307045,0.0033581370094,-0.0001957014819091797,8.724227178955079e-05,0.000588388973059082,1
285,-0.12089488462793067,0.3758393358562691,-0.29807105359327213,-0.09069824218654435,-0.36767578124872574,0.3021240234352701,-0.008853223032400001,-0.027489561720800002,0.0030224026668,-0.0001957014819091797,8.724227178955079e-05,0.000588388973059082,1
286,-0.11973507508154944,0.38026492491845054,-0.29202783542813454,-0.091796875,-0.3740234375025484,0.3114013671865443,-0.0084564460822,-0.027520083024600003,0.002503540501,-0.0001957014819091797,8.724227178955079e-05,0.000588388973059082,1
287,-0.11830057380224261,0.38325601269622833,-0.2861067024770642,-0.09082031250254842,-0.3773193359378185,0.3148193359378185,-0.0088227017286,-0.027336955201399997,0.0019541570314,-0.0001948633599243164,8.892811279296874e-05,0.000588388973059082,1
288,-0.11924673422018349,0.38438530093781853,-0.28323769991335374,-0.09240722656472986,-0.3763427734352701,0.3128662109378185,-0.008975308247999999,-0.0278558173672,0.0014963374734000001,-0.0001948633599243164,8.892811279296874e-05,0.000588388973059082,1
289,-0.11961298986748216,0.38670492003567786,-0.2810706873394495,-0.08947753906218145,-0.37695312499999994,0.3071289062487258,-0.0097078195408,-0.0286493712678,0.0009774753076,-0.0001948633599243164,8.892811279296874e-05,0.000588388973059082,1
290,-0.12202417287461773,0.3868270052497451,-0.28271883774719675,-0.0905761718756371,-0.3785400390621814,0.3084716796890928,-0.010104596491200001,-0.0295039677762,0.00027548531859999996,-0.0001948633599243164,8.892811279296874e-05,0.000588388973059082,1
291,-0.12153583201325178,0.38615553656472984,-0.28574044682976557,-0.0913085937512742,-0.3781738281243629,0.3145751953109072,-0.0104708521376,-0.0306027347156,-0.0003959833666,-0.0001944442989379883,8.977103328857423e-05,0.0005879569694091797,1
292,-0.12251251373598368,0.3871016969826707,-0.2859540959582059,-0.09155273437308868,-0.3790283203109072,0.3148193359378185,-0.010959192999400002,-0.0313352460084,-0.0009758881402,-0.0001944442989379883,8.977103328857423e-05,0.0005879569694091797,1
293,-0.12129166158002039,0.39082529605504585,-0.2867476498572885,-0.09191894531090723,-0.3842773437512742,0.31420898437308864,-0.0114780551652,-0.0321898425168,-0.0015252716098000001,-0.0001944442989379883,8.977103328857423e-05,0.0005879569694091797,1
294,-0.11982663899592251,0.3885972408766564,-0.2858320107441386,-0.0893554687512742,-0.3757324218756371,0.3138427734352701,-0.011996917331000001,-0.033807471622,-0.0018610059524,-0.0001944442989379883,8.977103328857423e-05,0.0005879569694091797,1
295,-0.11808692467380223,0.38279819313965335,-0.2880295446228338,-0.09118652343527013,-0.375,0.3209228515647299,-0.0126683860162,-0.0341432059646,-0.0025629959414000003,-0.00019528242091064452,8.977103328857423e-05,0.0005879569694091797,1
296,-0.11100598217635066,0.3915578073496432,-0.28366499817023444,-0.07397460937308868,-0.4020996093730887,0.3280029296890927,-0.013187248181999999,-0.0322203638206,-0.0030818581072,-0.00019528242091064452,8.977103328857423e-05,0.0005879569694091797,1
297,-0.10099499450560652,0.4174703943374108,-0.2655048223649337,-0.06359863281345565,-0.4298095703109073,0.3376464843730887,-0.01459122816,-0.025047857411199997,-0.0036312415768,-0.00019528242091064452,8.977103328857423e-05,0.0005879569694091797,1
298,-0.023104627028542303,0.5130325967533129,-0.22439262605504587,0.16442871093781855,-0.6337890625025484,0.38159179687563705,-0.017338145508400002,-0.012534122824400001,-0.004394274173600001,-0.00019528242091064452,8.977103328857423e-05,0.0005879569694091797,1
299,0.11991820290519878,0.5912586985728848,-0.08295690391946993,-0.18408203124872577,-0.18786621093781855,0.5463867187512742,-0.0266166218848,0.0789382248742,-0.0014337076982000002,-0.0001948633599243164,9.103541403808595e-05,0.000587092962109375,1
300,-0.5697411793425076,0.19640459040265035,-0.35157489928134555,-0.35205078124872574,-0.23413085937308867,0.2001953125025484,-0.037146471720000004,0.0721319741112,-0.0055540837206,-0.0001948633599243164,9.103541403808595e-05,0.000587092962109375,1
301,-0.00637895250764526,0.2970638505657492,-0.41576120132008154,-0.21020507812436287,-0.359375,0.09680175781345565,-0.032934531786000004,-0.0533716274026,-0.0102238432128,-0.0001948633599243164,9.103541403808595e-05,0.000587092962109375,1
302,-0.11778171163608563,0.38316444878695205,-0.32972164570846074,-0.06994628906218144,-0.3771972656269113,0.1955566406269113,-0.024937950172,-0.0194319374992,-0.001952569864,-0.0001948633599243164,9.103541403808595e-05,0.000587092962109375,1
303,-0.14735685508664628,0.3855145891845056,-0.2970638505657492,-0.0437011718756371,-0.37377929687563705,0.3092041015647298,-0.018925253309599998,-0.0204391405268,-0.0002433768472,-0.00019402523795166015,9.229979478759767e-05,0.0005866609584594726,1
304,-0.1322488096687054,0.377914784520897,-0.2768587474057084,-0.06091308593781855,-0.3625488281243629,0.3489990234352701,-0.016422506392199998,-0.0205612257424,-0.001952569864,-0.00019402523795166015,9.229979478759767e-05,0.0005866609584594726,1
305,-0.1313026492507645,0.3711695763659531,-0.28986082285423037,-0.0822753906269113,-0.36499023437308864,0.3465576171865443,-0.0175517946354,-0.0203475766152,-0.0044858380852000005,-0.00019402523795166015,9.229979478759767e-05,0.0005866609584594726,1
306,-0.12336711024464832,0.3747100476146789,-0.2939811988786952,-0.10119628906218145,-0.3690185546890927,0.3155517578134556,-0.0187726467902,-0.023002930052,-0.0065612867483999995,-0.0001944442989379883,9.103541403808595e-05,0.0005866609584594726,1
307,-0.12208521547910295,0.37779269930173287,-0.284428030764526,-0.10119628906218145,-0.3692626953109072,0.2736816406269113,-0.0198408924256,-0.025047857411199997,-0.0073243193452,-0.0001944442989379883,9.103541403808595e-05,0.0005866609584594726,1
308,-0.122665120254842,0.3786472958103975,-0.2852826272731906,-0.11340332031090722,-0.37377929687563705,0.2568359375025484,-0.0198714137296,-0.0255056769692,-0.0072632767374,-0.0001944442989379883,9.103541403808595e-05,0.0005866609584594726,1
309,-0.12449639848623853,0.3822488096687054,-0.29053229153924565,-0.11340332031090722,-0.37377929687563705,0.2684326171865443,-0.0187726467902,-0.024467952637599998,-0.0074769258644,-0.0001944442989379883,9.103541403808595e-05,0.0005866609584594726,1
310,-0.12446587718144748,0.3864912709072375,-0.2883652789653415,-0.10351562499999999,-0.3819580078134556,0.2928466796890928,-0.01742970942,-0.023674398737000002,-0.007171712825800001,-0.00019402523795166015,9.187833454589845e-05,0.0005857969511596679,1
311,-0.12333658893985727,0.38984861433231394,-0.2814064216819572,-0.1015625,-0.3819580078134556,0.2928466796890928,-0.016605634215399998,-0.0224535465822,-0.007354840649,-0.00019402523795166015,9.187833454589845e-05,0.0005857969511596679,1
312,-0.12336711024464832,0.3911915517023445,-0.2788731534607543,-0.1086425781243629,-0.3812255859378186,0.3040771484352701,-0.016391985088399997,-0.0211411305158,-0.007904224118600001,-0.00019402523795166015,9.187833454589845e-05,0.0005857969511596679,1
313,-0.12309241850662588,0.3915272860448522,-0.27777438652395514,-0.11621093750254842,-0.3824462890621814,0.3015136718756371,-0.016819283342599998,-0.0200728848804,-0.007599011080000001,-0.00019402523795166015,9.187833454589845e-05,0.0005857969511596679,1
314,-0.12287876938328236,0.3891161030377166,-0.28857892809378183,-0.11779785156472986,-0.3771972656269113,0.2921142578134556,-0.0172465815968,-0.0193098522836,-0.007568489776,-0.0001948633599243164,9.314271529541015e-05,0.0005853649475097656,1
315,-0.12315346111620794,0.37593089976554533,-0.2900134293730887,-0.11267089843527012,-0.3745117187512742,0.2803955078134557,-0.017185538989,-0.019554022714599998,-0.0076295323838,-0.0001948633599243164,9.314271529541015e-05,0.0005853649475097656,1
316,-0.12333658893985727,0.38078378708460753,-0.2913868880479103,-0.1062011718756371,-0.3709716796890927,0.2762451171865443,-0.0164530276962,-0.0196150653224,-0.007354840649,-0.0001948633599243164,9.314271529541015e-05,0.0005853649475097656,1
317,-0.12394701501529053,0.37513734586646275,-0.2920583567329256,-0.1030273437512742,-0.3725585937512742,0.2770996093730887,-0.0077544560932,-0.0200423635766,-0.0077516175992,-0.0001948633599243164,9.314271529541015e-05,0.0005853649475097656,1
318,-0.12547308020897044,0.3708033207186544,-0.2962092540570846,-0.10546875,-0.3634033203109072,0.2779541015647298,-0.013492461220799999,-0.0205612257424,-0.0078737028148,-0.00019402523795166015,9.272125504150392e-05,0.0005849329438476563,1
319,-0.12510682456167177,0.37370284458715597,-0.29691124404689095,-0.10900878906218144,-0.36450195312436284,0.2800292968756371,-0.0123631729776,-0.0198897570572,-0.0077210962954,-0.00019402523795166015,9.272125504150392e-05,0.0005849329438476563,1
320,-0.12474056891946993,0.3776095714831804,-0.29099011109582057,-0.11267089843527012,-0.3679199218756371,0.2778320312487258,-0.011447533861400001,-0.019004639245,-0.007904224118600001,-0.00019402523795166015,9.272125504150392e-05,0.0005849329438476563,1
321,-0.1232450250254842,0.38157734098369006,-0.2861067024770642,-0.11328125,-0.3701171875025484,0.27661132812436284,-0.0105013734414,-0.0186383835984,-0.0077516175992,-0.00019402523795166015,9.272125504150392e-05,0.0005849329438476563,1
322,-0.12489317543832824,0.3814552557696228,-0.2820473690621814,-0.11437988281345567,-0.3729248046890928,0.2735595703109072,-0.0094636491098,-0.019065681852600002,-0.0075379684722,-0.00019528242091064452,9.314271529541015e-05,0.0005849329438476563,1
323,-0.12577829324668705,0.38151629837410805,-0.28183371993883793,-0.11267089843527012,-0.3735351562487258,0.2713623046890927,-0.008792180424799999,-0.019248809676,-0.0076295323838,-0.00019528242091064452,9.314271529541015e-05,0.0005849329438476563,1
324,-0.1265108045412844,0.38154681967889903,-0.28409229642201833,-0.1164550781243629,-0.373046875,0.2758789062487258,-0.0078154987008,-0.0191877670682,-0.007599011080000001,-0.00019528242091064452,9.314271529541015e-05,0.0005849329438476563,1
325,-0.12733487974515798,0.38212672445463813,-0.28479428641182464,-0.12023925781345565,-0.3729248046890928,0.2778320312487258,-0.0071440300158,-0.0188520327256,-0.0072632767374,-0.00019528242091064452,9.314271529541015e-05,0.0005849329438476563,1
326,-0.1283115614678899,0.38362226834352703,-0.28357343425586135,-0.12145996093781854,-0.3746337890621814,0.28125,-0.0063199548111999996,-0.0185773409908,-0.0071411915218,-0.0001948633599243164,9.229979478759767e-05,0.0005832049292480469,1
327,-0.12834208277268092,0.3814552557696228,-0.28323769991335374,-0.11987304687563709,-0.37280273437308864,0.2833251953109072,-0.0058010926454,-0.0177532657862,-0.0068054571794,-0.0001948633599243164,9.229979478759767e-05,0.0005832049292480469,1
328,-0.1295324136238532,0.3805396166513761,-0.2847027225025484,-0.1264648437512742,-0.3720703125025484,0.2817382812487258,-0.0054043156952,-0.0158304236424,-0.0065307654444,-0.0001948633599243164,9.229979478759767e-05,0.0005832049292480469,1
329,-0.1300512757900102,0.38148577707441383,-0.2864729581243629,-0.1301269531243629,-0.3735351562487258,0.2795410156269113,-0.0047023257062,-0.014640092791600001,-0.0063476376212,-0.0001948633599243164,9.229979478759767e-05,0.0005832049292480469,1
330,-0.1309058722986748,0.38438530093781853,-0.28479428641182464,-0.12976074218654435,-0.3759765625025484,0.27465820312436284,-0.0039087718056,-0.013785496283200001,-0.0058592967594,-0.0001944442989379883,9.356417553710938e-05,0.0005827729255981445,1
331,-0.1303564888277268,0.3854230252701325,-0.28277988035677876,-0.12854003906218145,-0.3776855468756371,0.27734375,-0.0031457392087999997,-0.0134497619406,-0.005401477201400001,-0.0001944442989379883,9.356417553710938e-05,0.0005827729255981445,1
332,-0.13069222317023446,0.38575875961264017,-0.2823831034046891,-0.13000488281345565,-0.37548828124872574,0.2788085937512742,-0.0025353131314000002,-0.0130224636864,-0.005004700251,-0.0001944442989379883,9.356417553710938e-05,0.0005827729255981445,1
333,-0.13072274447502547,0.3852704187512742,-0.28049078256371046,-0.12951660156472986,-0.3780517578134556,0.2813720703109072,-0.0020164509655999996,-0.0127782932554,-0.0044247954774,-0.0001948633599243164,9.356417553710938e-05,0.0005840689365478515,1
334,-0.13108900012232416,0.3870101330733945,-0.280826516911315,-0.12780761718654435,-0.3776855468756371,0.2806396484352701,-0.0015586314076,-0.0125036015206,-0.004058539831,-0.0001948633599243164,9.356417553710938e-05,0.0005840689365478515,1
335,-0.13136369185524974,0.38774264436799183,-0.2798193138786952,-0.1281738281243629,-0.3771972656269113,0.2794189453109072,-0.0013449822804,-0.0121068245702,-0.0037533267923999998,-0.0001948633599243164,9.356417553710938e-05,0.0005840689365478515,1
336,-0.13108900012232416,0.388871932609582,-0.28036869734964326,-0.12792968750254843,-0.3817138671865443,0.2734375,-0.0008566414184,-0.0114353558852,-0.0032649859304,-0.0001948633599243164,9.356417553710938e-05,0.0005840689365478515,1
